Date,AAPL,AVGO,GOOGL,JPM,META,MSFT,NFLX,NVDA,TSLA,V,WMT,^GSPC
2021-04-28,130.5022430419922,41.78400802612305,117.24881744384766,136.1141815185547,305.4244689941406,245.6844482421875,506.5199890136719,15.240876197814941,231.46665954589844,226.33006286621094,43.31184768676758,4183.18017578125
2021-04-29,130.4045867919922,42.42915344238281,118.92476654052734,138.76080322265625,327.712158203125,243.70596313476562,509.0,15.288763046264648,225.6666717529297,229.6360321044922,43.85838317871094,4211.47021484375
2021-04-30,128.43113708496094,41.511024475097656,116.97347259521484,137.5269012451172,323.3063049316406,243.3874053955078,513.469970703125,14.974251747131348,236.47999572753906,226.4366912841797,43.94633865356445,4181.169921875
2021-05-03,129.48619079589844,40.9596061706543,116.45557403564453,137.12452697753906,320.8199462890625,243.07861328125,509.1099853515625,14.801909446716309,228.3000030517578,225.51568603515625,44.64051055908203,4192.66015625
2021-05-04,124.9042739868164,40.45005416870117,114.65388488769531,139.02008056640625,316.62298583984375,239.1504669189453,503.17999267578125,14.317550659179688,224.53334045410156,224.95335388183594,44.20075607299805,4164.66015625
2021-05-05,125.14852905273438,40.38544845581055,115.04852294921875,140.84413146972656,313.3011779785156,237.87652587890625,496.0799865722656,14.424546241760254,223.64666748046875,222.21939086914062,44.16307067871094,4167.58984375
2021-05-06,126.75071716308594,40.817665100097656,116.17078399658203,143.6785430908203,318.2739562988281,241.02285766601562,499.54998779296875,14.48889446258545,221.17999267578125,224.2650146484375,44.47840881347656,4201.6201171875
2021-05-07,127.42597961425781,41.18164825439453,116.89543914794922,144.1703643798828,317.33905029296875,243.65765380859375,503.8399963378906,14.7774658203125,224.1233367919922,225.04061889648438,44.210365295410156,4232.60009765625
2021-05-10,124.13780975341797,39.68207550048828,113.90437316894531,144.1524200439453,304.3005676269531,238.56173706054688,486.69000244140625,14.232248306274414,209.67999267578125,219.07818603515625,44.4058837890625,4188.43017578125
2021-05-11,123.2179183959961,40.04330825805664,112.82633972167969,141.75613403320312,304.8575134277344,237.64486694335938,495.0799865722656,14.27265453338623,205.73333740234375,218.60308837890625,44.00540542602539,4152.10009765625
2021-05-12,120.1450424194336,38.43364715576172,109.35665130615234,140.7815399169922,300.8992614746094,230.66696166992188,484.9800109863281,13.726192474365234,196.6300048828125,213.9010467529297,42.867034912109375,4063.0400390625
2021-05-13,122.29801177978516,39.181610107421875,110.7875747680664,144.4027862548828,303.5944519042969,234.55641174316406,486.6600036621094,13.633160591125488,190.56333923339844,217.23129272460938,43.592315673828125,4112.5
2021-05-14,124.72498321533203,40.18434524536133,113.23986053466797,146.64707946777344,314.2161865234375,239.49789428710938,493.3699951171875,14.209552764892578,196.5800018310547,220.33819580078125,43.995941162109375,4173.85009765625
2021-05-17,123.5702133178711,40.031490325927734,113.76371765136719,147.2372283935547,313.73876953125,236.63148498535156,488.94000244140625,14.132234573364258,192.27667236328125,219.8527374267578,43.79727554321289,4163.2900390625
2021-05-18,122.18057250976562,39.46732711791992,112.44910430908203,145.16281127929688,308.2688293457031,234.60472106933594,486.2799987792969,13.982836723327637,192.6233367919922,219.0080108642578,44.749603271484375,4127.830078125
2021-05-19,122.02400970458984,40.19344711303711,112.89791107177734,144.0540771484375,311.8790283203125,235.1851043701172,487.70001220703125,14.032718658447266,187.82000732421875,218.05654907226562,44.75275421142578,4115.68017578125
2021-05-20,124.58798217773438,41.40184020996094,114.65985107421875,143.80372619628906,316.8716125488281,238.43548583984375,501.6700134277344,14.5781831741333,195.5933380126953,219.8527374267578,44.910423278808594,4159.1201171875
2021-05-21,122.7481689453125,41.05970001220703,114.02265930175781,145.44000244140625,314.504638671875,237.16824340820312,497.8900146484375,14.956544876098633,193.6266632080078,220.17311096191406,44.69914627075195,4155.85986328125
2021-05-24,124.3824691772461,41.78310012817383,117.34822845458984,146.22683715820312,322.8587951660156,242.5951385498047,502.8999938964844,15.575339317321777,202.14666748046875,222.64895629882812,44.70229721069336,4197.0498046875
2021-05-25,124.18675231933594,41.81494903564453,117.43917083740234,144.7157440185547,326.00152587890625,243.50450134277344,501.3399963378906,15.611003875732422,201.56333923339844,222.35768127441406,44.885196685791016,4188.1298828125
2021-05-26,124.13780975341797,41.90138244628906,118.30599212646484,144.6978759765625,325.8722229003906,243.2819366455078,502.3599853515625,15.663131713867188,206.3766632080078,220.46441650390625,44.831581115722656,4195.990234375
2021-05-27,122.60137939453125,42.55562973022461,117.42974090576172,146.95111083984375,330.9344482421875,241.173095703125,503.8599853515625,15.451629638671875,210.28334045410156,220.26048278808594,44.68022155761719,4200.8798828125
2021-05-28,121.94570922851562,42.9787483215332,117.13997650146484,146.85272216796875,326.9364013671875,241.5310516357422,502.80999755859375,16.20635414123535,208.4066619873047,220.68771362304688,44.787445068359375,4204.10986328125
2021-06-01,121.6227798461914,42.61296463012695,118.34921264648438,148.47108459472656,327.3341979980469,239.32546997070312,499.0799865722656,16.226303100585938,207.96665954589844,220.03717041015625,44.6707649230957,4202.0400390625
2021-06-02,122.38607788085938,43.106143951416016,117.8228759765625,148.48007202148438,327.3541259765625,239.2287139892578,499.239990234375,16.73885154724121,201.7066650390625,222.9790496826172,44.57300567626953,4208.1201171875
2021-06-03,120.8985824584961,42.29357147216797,116.67922973632812,148.5784149169922,324.2611083984375,237.6906280517578,489.42999267578125,16.929901123046875,190.94667053222656,221.47415161132812,44.65184783935547,4192.85009765625
2021-06-04,123.1983413696289,43.22169876098633,118.96502685546875,148.81982421875,328.547607421875,242.60476684570312,494.739990234375,17.536972045898438,199.68333435058594,223.44509887695312,44.73067855834961,4229.89013671875
2021-06-07,123.20813751220703,42.20075988769531,119.39891815185547,148.12237548828125,334.7435607910156,245.52627563476562,494.6600036621094,17.577625274658203,201.7100067138672,224.59075927734375,44.43110656738281,4226.52001953125
2021-06-08,124.0301513671875,42.17800521850586,119.20707702636719,147.53225708007812,331.8594055175781,244.3267059326172,492.3900146484375,17.41600227355957,201.19667053222656,225.2995147705078,44.09370040893555,4227.259765625
2021-06-09,124.41183471679688,42.21440505981445,119.67924499511719,145.6903533935547,328.4481201171875,245.31341552734375,485.80999755859375,17.32145881652832,199.5933380126953,225.55197143554688,43.85719299316406,4219.5498046875
2021-06-10,123.41364288330078,42.64571762084961,121.03063201904297,143.41921997070312,330.64605712890625,248.8442840576172,487.2699890136719,17.388065338134766,203.3733367919922,227.14425659179688,44.10947036743164,4239.18017578125
2021-06-11,124.62711334228516,42.83042526245117,120.78561401367188,143.3208465576172,329.4526062011719,249.4730987548828,488.7699890136719,17.78746795654297,203.29666137695312,228.12489318847656,44.383811950683594,4247.43994140625
2021-06-14,127.690185546875,43.29722595214844,121.71554565429688,140.88885498046875,334.9325256347656,251.4078369140625,499.8900146484375,17.98055648803711,205.89666748046875,227.27049255371094,44.32389450073242,4255.14990234375
2021-06-15,126.8681869506836,42.834068298339844,120.69564056396484,138.75184631347656,334.9126892089844,249.927734375,491.8999938964844,17.750795364379883,199.7866668701172,226.20245361328125,44.14730453491211,4246.58984375
2021-06-16,127.36725616455078,42.3800163269043,120.0525131225586,139.7264862060547,329.2735900878906,248.979736328125,492.4100036621094,17.772497177124023,201.6233367919922,222.92080688476562,43.248592376708984,4223.7001953125
2021-06-17,128.97222900390625,42.87319564819336,121.01770782470703,135.6938934326172,334.6739807128906,252.3848114013672,498.3399963378906,18.617704391479492,205.53334045410156,225.39662170410156,43.42833709716797,4221.85986328125
2021-06-18,127.67061614990234,42.1752815246582,119.39495086669922,132.2604217529297,327.861328125,250.9628143310547,500.7699890136719,18.599241256713867,207.77000427246094,223.70724487304688,42.62422180175781,4166.4501953125
2021-06-21,129.47125244140625,42.607208251953125,121.0863037109375,134.50473022460938,330.47698974609375,254.05845642089844,497.0,18.3881893157959,206.94332885742188,227.50350952148438,43.012088775634766,4224.7900390625
2021-06-22,131.11537170410156,42.5925407409668,121.6012191772461,134.3080291748047,337.18023681640625,256.84442138671875,508.82000732421875,18.84671401977539,207.90333557128906,229.066650390625,43.21076202392578,4246.43994140625
2021-06-23,130.84136962890625,42.79521179199219,121.39894104003906,135.1216583251953,338.731689453125,256.6121826171875,512.739990234375,19.016857147216797,218.85667419433594,227.8529815673828,42.87333297729492,4241.83984375
2021-06-24,130.55755615234375,43.10700607299805,121.76970672607422,136.36453247070312,341.3075866699219,257.9858703613281,518.0599975585938,19.1647891998291,226.60667419433594,229.36766052246094,43.17291259765625,4266.490234375
2021-06-25,130.2639923095703,42.386199951171875,121.77815246582031,137.7415008544922,339.5074157714844,256.37042236328125,527.0700073242188,18.99066162109375,223.9566650390625,230.41622924804688,43.68375015258789,4280.7001953125
2021-06-28,131.8982696533203,43.358272552490234,121.80548858642578,137.9918670654297,353.6995849609375,259.9496154785156,533.030029296875,19.94264030456543,229.57333374023438,227.28016662597656,43.548160552978516,4290.60986328125
2021-06-29,133.41510009765625,43.75719451904297,121.54357147216797,137.8219451904297,349.9700927734375,262.54217529296875,533.5,19.984302520751953,226.9199981689453,229.08607482910156,43.2958869934082,4291.7998046875
2021-06-30,134.0316619873047,43.72876739501953,121.36164855957031,139.07374572753906,345.8128662109375,262.0584716796875,528.2100219726562,19.960098266601562,226.56666564941406,227.01806640625,44.468955993652344,4297.5
2021-07-01,134.33502197265625,43.06848907470703,121.71454620361328,140.4507293701172,352.4564208984375,262.73565673828125,533.5399780273438,20.16915512084961,225.97332763671875,228.30934143066406,43.93287658691406,4319.93994140625
2021-07-02,136.96749877929688,42.933685302734375,124.5107650756836,140.3158416748047,352.7647399902344,268.588134765625,533.97998046875,20.443578720092773,226.3000030517578,231.68809509277344,44.18199157714844,4352.33984375
2021-07-06,138.9834747314453,43.40230178833008,125.43771362304688,137.95970153808594,350.85516357421875,268.59783935546875,541.6400146484375,20.654624938964844,219.86000061035156,232.6298828125,44.128387451171875,4343.5400390625
2021-07-07,141.4789276123047,43.059322357177734,125.72000885009766,138.12156677246094,348.5776672363281,270.7937316894531,535.9600219726562,20.328567504882812,214.88333129882812,233.01824951171875,44.05585479736328,4358.1298828125
2021-07-08,140.1774139404297,43.1473503112793,124.29853820800781,135.73846435546875,343.76409912109375,268.3656921386719,530.760009765625,19.860567092895508,217.60333251953125,229.72686767578125,44.018009185791016,4320.81982421875
2021-07-09,142.0074005126953,44.03506851196289,124.77021026611328,140.08201599121094,348.5080871582031,268.8687744140625,535.97998046875,20.007753372192383,218.98333740234375,231.5327606201172,44.241905212402344,4369.5498046875
2021-07-12,141.41043090820312,44.545867919921875,126.2185287475586,142.08740234375,351.2331237792969,268.2688903808594,537.3099975585938,20.469018936157227,228.56666564941406,230.95022583007812,44.16306686401367,4384.6298828125
2021-07-13,142.52606201171875,44.386295318603516,126.58233642578125,139.9740753173828,350.1689453125,271.8094482421875,540.6799926757812,20.207075119018555,222.84666442871094,235.29989624023438,44.330204010009766,4369.2099609375
2021-07-14,145.96099853515625,44.164363861083984,127.47250366210938,139.4974365234375,345.7332763671875,273.2895202636719,547.9500122070312,19.799436569213867,217.7933349609375,238.83401489257812,44.63608169555664,4374.2998046875
2021-07-15,145.30532836914062,43.774627685546875,126.24783325195312,139.80325317382812,342.58056640625,271.85784912109375,542.9500122070312,18.92604637145996,216.86666870117188,241.31954956054688,44.6707649230957,4360.02978515625
2021-07-16,143.26002502441406,42.92451477050781,126.21305847167969,136.61074829101562,339.2986145019531,271.5869445800781,530.3099975585938,18.12250328063965,214.74000549316406,240.90203857421875,44.63923263549805,4327.16015625
2021-07-19,139.40426635742188,42.70441436767578,123.83531951904297,132.1682891845703,335.111572265625,267.96905517578125,532.280029296875,18.739944458007812,215.4066619873047,233.4163360595703,44.5351676940918,4258.490234375
2021-07-20,143.025146484375,42.972190856933594,125.45709228515625,134.63232421875,339.7958679199219,270.20367431640625,531.0499877929688,18.572551727294922,220.1666717529297,235.63970947265625,44.73698806762695,4323.06005859375
2021-07-21,142.29122924804688,43.92868423461914,126.78861236572266,137.46507263183594,344.3409423828125,272.2157287597656,513.6300048828125,19.368858337402344,218.42999267578125,236.57179260253906,44.51625061035156,4358.68994140625
2021-07-22,143.6612548828125,43.6819953918457,127.65589141845703,135.7294464111328,349.27386474609375,276.80108642578125,511.7699890136719,19.55246925354004,216.4199981689453,237.037841796875,44.54779052734375,4367.47998046875
2021-07-23,145.38363647460938,44.307430267333984,132.22201538085938,135.4686737060547,367.7723693847656,280.21588134765625,515.4099731445312,19.516544342041016,214.4600067138672,241.77584838867188,44.913570404052734,4411.7900390625
