Date,AAPL,ARKK,BNB-USD,BTC-USD,DIA,EFA,ETH-USD,F,GM,GOOGL,IWM,LINK-USD,MCD,MSFT,QQQ,SBUX,SOL-USD,SPY,STETH-USD,TGT,TRX-USD,TSLA,USDC-USD,USDT-USD,VOO,VTI,WMT,XLF,XLK,XRP-USD,^GSPC
2021-02-03,130.5105743408203,143.71511840820312,52.242637634277344,37472.08984375,282.4451599121094,64.64747619628906,1660.9095458984375,8.596296310424805,52.44662857055664,102.23885345458984,202.1533966064453,25.073034286499023,187.30775451660156,233.60458374023438,317.1364440917969,90.91435241699219,5.71599006652832,357.5011901855469,1657.398681640625,163.1471405029297,0.034439001232385635,284.89666748046875,0.9997509717941284,1.0010130405426025,328.6585388183594,187.8363494873047,44.064208984375,27.805479049682617,128.5734100341797,0.3934899866580963,3830.169921875
2021-02-04,133.87225341796875,145.9184112548828,55.92512512207031,36926.06640625,285.57977294921875,64.71720886230469,1594.7626953125,8.726773262023926,52.33061981201172,101.9781494140625,206.27664184570312,24.49896240234375,189.38983154296875,232.65284729003906,320.8870849609375,93.27224731445312,6.426064968109131,361.56451416015625,1594.2725830078125,166.21420288085938,0.033174000680446625,283.3299865722656,0.9997410178184509,1.0008039474487305,332.3373718261719,190.21678161621094,44.4792594909668,28.42215919494629,130.625,0.44644901156425476,3871.739990234375
2021-02-05,133.45751953125,147.0102081298828,67.84556579589844,38144.30859375,286.37939453125,65.1181411743164,1718.65087890625,8.834229469299316,52.60130310058594,103.72608947753906,209.13558959960938,26.363325119018555,190.78086853027344,232.8354949951172,321.975341796875,95.82816314697266,6.681719779968262,362.98748779296875,1719.5589599609375,166.45223999023438,0.03625600039958954,284.07666015625,0.9999449849128723,1.0001310110092163,333.666748046875,191.28512573242188,45.05034255981445,28.43135643005371,130.33602905273438,0.45004698634147644,3886.830078125
2021-02-08,133.60391235351562,150.79710388183594,79.83154296875,46196.46484375,288.5396423339844,65.57138061523438,1746.6168212890625,8.872605323791504,54.98920440673828,103.5120620727539,214.47601318359375,25.45610237121582,189.8834228515625,233.09507751464844,324.1324462890625,95.63018035888672,7.8832502365112305,365.6090393066406,1747.38818359375,170.93829345703125,0.0405460000038147,287.8066711425781,0.999796986579895,1.0010440349578857,336.12872314453125,193.00013732910156,45.25944519042969,28.79952621459961,131.70375061035156,0.44770199060440063,3915.590087890625
2021-02-09,132.7256317138672,152.3905487060547,107.89927673339844,46481.10546875,288.5673828125,65.92874145507812,1768.0350341796875,9.156588554382324,54.19646072387695,103.05870056152344,215.48562622070312,27.594215393066406,193.83218383789062,234.34478759765625,324.0644836425781,95.59416961669922,7.816792964935303,365.3655700683594,1762.4141845703125,171.2379608154297,0.04603400081396103,283.1533203125,1.000040054321289,1.0012320280075073,335.857177734375,193.0751190185547,45.50909423828125,28.808725357055664,131.5496368408203,0.47199100255966187,3911.22998046875
2021-02-10,132.12060546875,150.59054565429688,129.73715209960938,44918.18359375,289.10040283203125,65.7021255493164,1744.243408203125,9.026110649108887,53.055686950683594,103.6093978881836,214.07034301757812,26.859596252441406,192.4142608642578,233.43153381347656,323.3259582519531,95.27918243408203,9.072214126586914,365.20648193359375,1711.0965576171875,169.60751342773438,0.046188998967409134,268.2733459472656,1.0000170469284058,1.000722050666809,335.72613525390625,192.9907684326172,44.97856521606445,28.808725357055664,131.3569793701172,0.503445029258728,3909.8798828125
2021-02-11,131.86691284179688,152.0364532470703,124.43425750732422,47909.33203125,289.265869140625,66.14663696289062,1783.7979736328125,8.788176536560059,51.721553802490234,103.72212219238281,213.82498168945312,27.874238967895508,192.29757690429688,235.03695678710938,325.1040954589844,95.27017974853516,9.215352058410645,365.79620361328125,1781.585693359375,167.81832885742188,0.0570640005171299,270.5533447265625,0.9998440146446228,1.0003670454025269,336.26910400390625,193.44998168945312,44.94424819946289,28.71668815612793,132.80174255371094,0.5247870087623596,3916.3798828125
2021-02-12,132.1011199951172,154.0135040283203,136.94839477539062,47504.8515625,289.59686279296875,66.5127182006836,1843.5325927734375,8.788176536560059,51.81822967529297,104.03397369384766,214.42884826660156,30.64073944091797,191.96554565429688,235.5176239013672,326.92120361328125,94.7662124633789,9.2470121383667,367.60321044921875,1834.777587890625,168.71728515625,0.05532199889421463,272.0400085449219,0.9998239874839783,1.0016920566558838,337.982177734375,194.45278930664062,45.08467102050781,29.01121711730957,133.48558044433594,0.6085919737815857,3934.830078125
2021-02-16,129.97377014160156,152.57742309570312,130.05665588378906,49199.87109375,290.0932922363281,66.99211883544922,1781.0675048828125,8.857254981994629,51.68288803100586,104.81210327148438,213.07955932617188,31.973480224609375,192.9796600341797,234.27748107910156,326.0369873046875,95.53115844726562,8.297866821289062,367.2848205566406,1776.184814453125,168.5758056640625,0.05217399820685387,265.40667724609375,1.0001139640808105,1.0004030466079712,337.6638488769531,194.1060028076172,45.45603942871094,29.508241653442383,133.05215454101562,0.5208460092544556,3932.590087890625
2021-02-17,127.68049621582031,149.67578125,164.67010498046875,52149.0078125,291.03082275390625,66.59989929199219,1848.458251953125,8.811203002929688,51.1318359375,105.20539093017578,211.40951538085938,32.256797790527344,191.56166076660156,235.29884338378906,324.47259521484375,94.39237976074219,8.222577095031738,367.3690185546875,1827.8228759765625,171.2380828857422,0.05260400101542473,266.04998779296875,0.9998409748077393,1.0003700256347656,337.73876953125,193.7030487060547,45.93663024902344,29.655500411987305,131.87709045410156,0.5355370044708252,3931.330078125
2021-02-18,126.5777587890625,146.74462890625,195.93263244628906,51679.796875,290.0747985839844,66.26866912841797,1937.44921875,8.772828102111816,50.42610168457031,104.56927490234375,208.1354522705078,32.44149398803711,193.33860778808594,234.90379333496094,323.0538635253906,94.87137603759766,8.980451583862305,365.80560302734375,1932.12255859375,169.3010711669922,0.05498899891972542,262.4599914550781,1.0000460147857666,1.0000189542770386,336.2972106933594,192.58779907226562,42.9594841003418,29.480623245239258,131.23178100585938,0.5324329733848572,3913.969970703125
2021-02-19,126.73388671875,150.1085662841797,332.61602783203125,55888.1328125,290.0389404296875,66.46043395996094,1960.164794921875,8.887957572937012,50.822479248046875,103.72509765625,212.4757537841797,34.7152099609375,190.47572326660156,232.1865997314453,321.64501953125,93.42533111572266,11.465653419494629,365.15966796875,1950.086181640625,167.01019287109375,0.06103000044822693,260.4333190917969,1.0000510215759277,1.0002009868621826,335.6792907714844,193.02822875976562,43.17169189453125,29.83037757873535,131.03912353515625,0.567018985748291,3906.7099609375
2021-02-22,122.95735168457031,141.42330932617188,267.5097961425781,54207.3203125,290.3061218261719,66.29481506347656,1781.992919921875,8.980057716369629,50.25209045410156,102.00942993164062,211.09814453125,31.530805587768555,190.314208984375,225.96205139160156,313.3079528808594,92.0154037475586,14.454785346984863,362.35089111328125,1766.501953125,167.16058349609375,0.05437599867582321,238.1666717529297,1.000074028968811,1.0001109838485718,333.0395202636719,191.19139099121094,42.968849182128906,30.10649871826172,128.1496124267578,0.571740984916687,3876.5
2021-02-23,122.82073974609375,136.76100158691406,230.99424743652344,48824.42578125,290.4718017578125,66.3558349609375,1570.2039794921875,8.918657302856445,49.411006927490234,102.30042266845703,209.23939514160156,25.800342559814453,189.65008544921875,224.76727294921875,312.3752136230469,91.61772155761719,15.2015380859375,362.79095458984375,1552.86181640625,164.8343505859375,0.04478999972343445,232.94667053222656,1.0002210140228271,1.0000319480895996,333.4607238769531,191.16331481933594,42.27605438232422,30.29058837890625,127.79326629638672,0.47356298565864563,3881.3701171875
2021-02-24,122.32304382324219,136.0528106689453,254.359130859375,49705.33203125,294.28466796875,66.56502532958984,1626.57568359375,9.417549133300781,51.14151382446289,103.476806640625,214.18353271484375,28.086719512939453,191.40011596679688,226.0006103515625,314.95013427734375,94.338134765625,17.30270767211914,366.78863525390625,1607.3670654296875,165.47117614746094,0.04802799969911575,247.33999633789062,1.000229001045227,1.0007569789886475,337.1490783691406,193.30941772460938,41.57078170776367,30.879640579223633,129.74850463867188,0.4718320071697235,3925.429931640625
2021-02-25,118.06834411621094,127.38720703125,233.88595581054688,47093.8515625,289.1733093261719,65.43191528320312,1475.7037353515625,9.026110649108887,48.91796112060547,100.1070556640625,206.2672576904297,24.668046951293945,189.3180389404297,220.6432647705078,303.9701232910156,93.51568603515625,13.816014289855957,357.9505920410156,1462.032958984375,163.70220947265625,0.045205000787973404,227.4066619873047,1.0000720024108887,1.0001490116119385,329.06103515625,188.2581024169922,41.17756652832031,30.318195343017578,125.21195983886719,0.4345239996910095,3829.340087890625
2021-02-26,118.33181762695312,128.22328186035156,221.68043518066406,46339.76171875,285.0011291503906,64.50801086425781,1446.03369140625,8.980057716369629,49.62369918823242,100.40299987792969,205.98414611816406,25.187313079833984,186.13954162597656,223.90972900390625,305.2430725097656,97.63700103759766,13.58794116973877,356.106201171875,1443.3668212890625,162.2516632080078,0.045173000544309616,225.1666717529297,0.9999859929084778,0.9999939799308777,327.2543029785156,187.50833129882812,40.5440673828125,29.738338470458984,125.87654113769531,0.4278999865055084,3811.14990234375
2021-03-01,124.70413970947266,134.4593505859375,254.6299285888672,49631.2421875,290.65606689453125,65.71956634521484,1564.7076416015625,9.194967269897461,50.79347229003906,102.77416229248047,213.3060302734375,27.6070613861084,188.04481506347656,228.30348205566406,314.4254150390625,96.588623046875,14.955588340759277,364.7382507324219,1531.6319580078125,164.5955352783203,0.04781800135970116,239.47666931152344,0.9997569918632507,1.0004090070724487,335.2393493652344,192.3253631591797,40.9965705871582,30.667951583862305,129.93150329589844,0.44724398851394653,3901.820068359375
2021-03-02,122.09861755371094,131.32162475585938,239.5225372314453,48378.98828125,289.3666687011719,65.64981842041016,1492.6087646484375,9.632457733154297,52.311283111572266,102.51692962646484,209.20164489746094,28.51118278503418,188.42410278320312,225.34539794921875,309.38238525390625,96.88684844970703,13.958921432495117,361.8921813964844,1454.9478759765625,153.45091247558594,0.046849001199007034,228.81333923339844,1.0000779628753662,1.0010219812393188,332.6463317871094,190.51666259765625,40.603355407714844,30.5574951171875,127.87030792236328,0.43683698773384094,3870.2900390625
2021-03-03,119.11250305175781,123.059326171875,241.09136962890625,50538.2421875,288.2613525390625,65.24889373779297,1575.8531494140625,9.34079647064209,50.91914749145508,99.88160705566406,206.93714904785156,29.990028381347656,185.85061645507812,219.26535034179688,300.40411376953125,96.00115203857422,14.115591049194336,357.0986022949219,1536.8929443359375,153.55706787109375,0.04908199980854988,217.73333740234375,1.0000020265579224,1.0004169940948486,328.2559814453125,187.77072143554688,39.81694793701172,30.796804428100586,124.65332794189453,0.45027899742126465,3819.719970703125
2021-03-04,117.22909545898438,116.48882293701172,229.945068359375,48561.16796875,285.1207580566406,64.63005065917969,1541.914306640625,9.156588554382324,50.107078552246094,100.9999008178711,201.1532745361328,27.718738555908203,184.96566772460938,218.4656524658203,295.48736572265625,94.79907989501953,13.097983360290527,352.6795959472656,1490.3192138671875,150.204833984375,0.05138000100851059,207.14666748046875,1.000162959098816,1.000074028968811,324.21197509765625,184.79994201660156,39.798213958740234,30.447053909301758,121.89867401123047,0.4866049885749817,3768.469970703125
2021-03-05,118.48796081542969,115.15110778808594,226.37255859375,48927.3046875,290.3337097167969,65.04841613769531,1533.2750244140625,9.417549133300781,51.9632453918457,104.13526916503906,205.4180450439453,27.87541389465332,187.2501983642578,223.1581268310547,299.93768310546875,95.07926940917969,12.610443115234375,359.167724609375,1487.0384521484375,152.6725616455078,0.050269000232219696,199.31666564941406,1.000277042388916,1.0008189678192139,330.15625,188.13629150390625,40.29441452026367,31.02690887451172,124.20064544677734,0.4581190049648285,3841.93994140625
2021-03-08,113.55014038085938,108.4527359008789,240.31866455078125,52246.5234375,293.1058654785156,64.8218002319336,1834.7279052734375,9.709207534790039,53.15236282348633,99.68743896484375,206.38992309570312,31.69816017150879,188.8214111328125,219.10154724121094,291.4453125,94.92561340332031,13.602188110351562,357.3794860839844,1782.5750732421875,156.4404754638672,0.05281300097703934,187.6666717529297,0.9999840259552002,1.000432014465332,328.536865234375,187.21783447265625,39.90744400024414,31.422687530517578,121.19554901123047,0.47359699010849,3821.35009765625
2021-03-09,118.16590118408203,119.75439453125,293.4632263183594,54824.1171875,293.43743896484375,65.69341278076172,1868.048828125,9.647806167602539,52.83333206176758,101.3191909790039,210.7301788330078,31.499252319335938,188.3157501220703,225.25865173339844,302.9401550292969,96.29940032958984,14.84631061553955,362.4820556640625,1828.2249755859375,158.4836883544922,0.0531730018556118,224.52667236328125,1.000074028968811,1.0006680488586426,333.1330871582031,190.12306213378906,40.2226448059082,31.137357711791992,125.31790924072266,0.48598799109458923,3875.43994140625
2021-03-10,117.08273315429688,119.20358276367188,279.3580322265625,56008.55078125,297.7843933105469,65.97234344482422,1799.166259765625,9.90876579284668,54.94086456298828,101.11212921142578,214.39108276367188,29.94671630859375,192.61390686035156,223.9482421875,302.075439453125,97.41104888916016,14.231083869934082,364.7382507324219,1749.0982666015625,157.9530029296875,0.051516998559236526,222.68666076660156,1.0000519752502441,1.000525951385498,335.1925964355469,191.48191833496094,41.24934387207031,31.772436141967773,124.81708526611328,0.4631659984588623,3898.81005859375
2021-03-11,119.0149154663086,126.57080078125,289.7908020019531,57805.12109375,299.6264343261719,66.32096099853516,1826.1949462890625,9.832015037536621,54.45748519897461,104.30757904052734,219.10879516601562,30.07517433166504,191.04270935058594,228.486572265625,309.0326232910156,96.99530029296875,15.992279052734375,368.4364013671875,1769.477783203125,158.60752868652344,0.05150600150227547,233.1999969482422,1.000128984451294,1.0005830526351929,338.73101806640625,193.98419189453125,41.23373794555664,31.680404663085938,127.48506164550781,0.4529600143432617,3939.340087890625
2021-03-12,118.10737609863281,124.60359191894531,263.6858215332031,57332.08984375,302.3710021972656,66.48657989501953,1772.1024169921875,10.261829376220703,57.29008102416992,101.79788970947266,220.4014434814453,28.461523056030273,191.7379913330078,227.1568603515625,306.525634765625,97.43817138671875,14.552142143249512,368.9326171875,1733.945556640625,159.21780395507812,0.05004199966788292,231.2433319091797,1.0001740455627441,1.0003429651260376,339.2084655761719,194.36842346191406,41.85476303100586,32.002540588378906,126.57000732421875,0.44113099575042725,3943.340087890625
2021-03-15,120.99588775634766,126.76753997802734,254.66082763671875,55907.19921875,304.01043701171875,66.53885650634766,1791.7022705078125,10.131348609924316,56.01396560668945,102.01837158203125,221.1845703125,27.491762161254883,199.07020568847656,226.25112915039062,309.8002014160156,98.42329406738281,14.186661720275879,371.1327819824219,1738.9271240234375,160.1819305419922,0.05084000155329704,235.97999572753906,1.0000840425491333,1.0003739595413208,341.1742248535156,195.727294921875,41.639427185058594,31.818450927734375,127.91849517822266,0.4375549852848053,3968.93994140625
2021-03-16,122.53772735595703,123.95440673828125,258.1006774902344,56804.90234375,302.87750244140625,66.65218353271484,1806.9718017578125,9.586405754089355,55.22121810913086,103.48078918457031,217.48590087890625,27.91741943359375,198.52838134765625,229.04542541503906,311.5006103515625,100.6285629272461,13.622773170471191,370.6647033691406,1765.106689453125,159.39471435546875,0.05229699984192848,225.6266632080078,0.9999939799308777,1.0000580549240112,340.79046630859375,194.9400634765625,41.62694549560547,31.487112045288086,128.88162231445312,0.4625999927520752,3962.7099609375
2021-03-17,121.74729919433594,125.37080383300781,269.8548583984375,58870.89453125,304.63665771484375,67.04440307617188,1823.4493408203125,9.739909172058105,58.053829193115234,103.39785766601562,219.1937255859375,31.0097599029541,202.3660430908203,228.39984130859375,312.7833251953125,99.8332290649414,14.220203399658203,371.9285888671875,1780.3599853515625,157.7937774658203,0.0549749992787838,233.93666076660156,0.9989020228385925,0.9990829825401306,341.9045104980469,195.68045043945312,41.280548095703125,31.69880485534668,128.77569580078125,0.4724169969558716,3974.1201171875
2021-03-18,117.61944580078125,118.10193634033203,261.7048034667969,57858.921875,303.3380432128906,66.43428802490234,1782.8551025390625,9.586405754089355,57.299747467041016,100.37471008300781,212.52288818359375,29.504812240600586,201.2734375,222.3102264404297,303.2025146484375,97.26644897460938,14.230025291442871,366.5172424316406,1735.6419677734375,158.86399841308594,0.05357800051569939,217.72000122070312,1.0009939670562744,1.0009249448776245,336.8775634765625,192.1191864013672,40.74155044555664,31.86447525024414,125.20233917236328,0.4729189872741699,3915.4599609375
2021-03-19,117.09247589111328,120.35440063476562,264.05743408203125,58346.65234375,300.86566162109375,66.6173095703125,1817.6241455078125,9.847363471984863,57.83146667480469,100.65377807617188,214.1269073486328,29.909875869750977,200.85806274414062,221.9536895751953,304.2714538574219,96.10958099365234,14.204795837402344,365.8389587402344,1766.2603759765625,165.8868865966797,0.058793000876903534,218.2899932861328,1.002437949180603,1.0026320219039917,336.27850341796875,192.3628692626953,41.283695220947266,31.49631118774414,124.82670593261719,0.47117099165916443,3913.10009765625
2021-03-22,120.41036987304688,122.67572021484375,255.9001922607422,54529.14453125,302.00079345703125,66.67832946777344,1691.333984375,9.862715721130371,56.16864776611328,100.83900451660156,212.51345825195312,27.398113250732422,203.23289489746094,227.3881378173828,309.97747802734375,97.22125244140625,14.919293403625488,368.7602233886719,1559.8944091796875,166.32029724121094,0.05976400151848793,223.3333282470703,1.0013099908828735,1.0018110275268555,338.93695068359375,193.40310668945312,41.481109619140625,31.090469360351562,127.28121948242188,0.5499420166015625,3940.590087890625
2021-03-23,119.5809097290039,119.70521545410156,255.68966674804688,54738.9453125,299.0660705566406,65.75443267822266,1678.650146484375,9.371499061584473,54.29313659667969,101.36736297607422,204.80471801757812,26.915058135986328,202.60079956054688,228.92015075683594,308.6251220703125,96.02823638916016,14.20483112335205,365.8577880859375,1621.1680908203125,167.09866333007812,0.05883000046014786,220.72000122070312,1.0008039474487305,1.001194953918457,336.4469299316406,191.20082092285156,41.973106384277344,30.655956268310547,126.4897689819336,0.5565950274467468,3910.52001953125
2021-03-24,117.19007110595703,112.89864349365234,249.85137939453125,52774.265625,299.08441162109375,65.42321014404297,1593.4134521484375,9.317771911621094,53.954769134521484,100.93037414550781,200.06814575195312,25.053884506225586,202.3118896484375,226.87744140625,303.4200439453125,94.87137603759766,13.661297798156738,363.99798583984375,1535.059326171875,166.53262329101562,0.05607900023460388,210.08999633789062,1.001554012298584,1.0013010501861572,334.5840759277344,189.61691284179688,41.7130012512207,30.766895294189453,124.955078125,0.48883700370788574,3889.139892578125
2021-03-25,117.67798614501953,112.54454803466797,234.88543701171875,51704.16015625,301.0317687988281,65.91131591796875,1595.3592529296875,9.455923080444336,54.718505859375,100.9269027709961,204.811767578125,25.696287155151367,202.4473114013672,223.87115478515625,302.8946533203125,97.02242279052734,13.02508544921875,366.0456237792969,1535.490966796875,170.44203186035156,0.055622000247240067,213.4633331298828,1.000830054283142,1.0010160207748413,336.46563720703125,191.01988220214844,41.99503707885742,31.284610748291016,124.87786865234375,0.5174980163574219,3909.52001953125
2021-03-26,118.28303527832031,112.1019287109375,255.1045684814453,55137.3125,305.1108703613281,66.7654800415039,1702.842041015625,9.440574645996094,54.641170501708984,100.54305267333984,208.5457305908203,27.401567459106445,203.3592987060547,227.86024475097656,307.43817138671875,99.32711029052734,14.779420852661133,371.9444580078125,1639.5299072265625,177.73916625976562,0.0649000033736229,206.23666381835938,1.0008009672164917,1.001222014427185,341.95465087890625,194.14163208007812,42.34601593017578,31.774587631225586,128.05337524414062,0.5670549869537354,3974.5400390625
2021-03-29,118.45867919921875,109.34781646728516,275.2146301269531,57750.19921875,306.079833984375,66.50402069091797,1819.6849365234375,9.325446128845215,54.08045196533203,101.58882904052734,202.67532348632812,28.052568435668945,205.2917022705078,226.66542053222656,307.35064697265625,98.63117980957031,18.854808807373047,371.756591796875,1769.181640625,175.31561279296875,0.0647910013794899,203.76333618164062,1.0000239610671997,0.9997590184211731,341.7479248046875,193.22959899902344,42.828617095947266,31.497234344482422,127.38742065429688,0.5678709745407104,3971.090087890625
2021-03-30,117.00467681884766,112.54454803466797,311.4264831542969,58917.69140625,305.3047180175781,66.4168472290039,1846.03369140625,9.56337833404541,56.56501770019531,101.62261199951172,206.08792114257812,27.904048919677734,203.15164184570312,223.39901733398438,305.80377197265625,99.66150665283203,19.233924865722656,370.77032470703125,1808.506591796875,176.58929443359375,0.06608600169420242,211.8733367919922,1.0005580186843872,1.0008959770202637,340.8743591308594,193.17315673828125,42.53716278076172,31.7191219329834,126.1808853149414,0.5668590068817139,3958.550048828125
2021-03-31,119.2003173828125,117.98390197753906,302.0634460449219,58918.83203125,304.7139587402344,66.12921905517578,1918.362060546875,9.402198791503906,55.549922943115234,102.41960906982422,208.85769653320312,29.351137161254883,202.39309692382812,227.17611694335938,310.4833679199219,98.75772094726562,19.465229034423828,372.2731628417969,1912.586669921875,175.19178771972656,0.09231200069189072,222.64332580566406,0.9996050000190735,1.0000200271606445,342.2270812988281,194.34852600097656,42.56538009643555,31.47874641418457,128.18850708007812,0.573868989944458,3972.889892578125
2021-04-01,120.0298080444336,118.86914825439453,335.212890625,59095.80859375,305.8861389160156,66.99211883544922,1977.27685546875,9.34079647064209,55.87862014770508,105.75956726074219,211.5045928955078,30.233219146728516,203.3592987060547,233.5163116455078,315.7760314941406,98.85712432861328,19.084901809692383,376.2933349609375,1945.0728759765625,177.5356903076172,0.08612000197172165,220.5833282470703,1.0008690357208252,1.0004639625549316,345.8532409667969,196.78384399414062,42.499568939208984,31.867036819458008,130.765625,0.5792919993400574,4019.8701171875
2021-04-05,122.85977935791016,119.64620208740234,367.7724914550781,59057.87890625,309.3468017578125,67.96832275390625,2107.88720703125,9.747586250305176,59.010921478271484,110.18801879882812,212.6673126220703,32.39665603637695,206.6461639404297,239.99136352539062,322.0804138183594,100.33936309814453,22.984283447265625,381.6943359375,2099.6328125,181.6309051513672,0.13672499358654022,230.35000610351562,1.0000449419021606,1.0002540349960327,350.8414306640625,199.0781707763672,43.693511962890625,32.11664581298828,133.46815490722656,0.9204729795455933,4077.909912109375
2021-04-06,123.16230010986328,121.80030822753906,403.59075927734375,58192.359375,308.58087158203125,67.244873046875,2118.37890625,9.916440963745117,59.88100051879883,109.70632934570312,212.04344177246094,34.79787826538086,209.40928649902344,238.82545471191406,321.85662841796875,102.26443481445312,24.95714569091797,381.46893310546875,2106.240478515625,181.70166015625,0.12437400221824646,230.5399932861328,1.0014230012893677,1.0016800165176392,350.6441345214844,199.1533966064453,43.90348434448242,32.05192947387695,132.89871215820312,1.0962660312652588,4073.93994140625
2021-04-07,124.81147003173828,118.83964538574219,374.6588134765625,56048.9375,308.58087158203125,67.38433837890625,1971.0772705078125,9.770610809326172,58.807899475097656,111.18465423583984,208.62136840820312,31.17518424987793,210.0413360595703,240.7910919189453,322.6349792480469,102.30059051513672,26.47808074951172,381.91046142578125,1949.7640380859375,180.83486938476562,0.11028199642896652,223.6566619873047,1.0022369623184204,1.0018550157546997,351.0857238769531,198.984130859375,43.80946350097656,32.2090950012207,133.603271484375,0.917576014995575,4079.949951171875
2021-04-08,127.2120590209961,122.105224609375,418.03839111328125,58323.953125,309.2822570800781,67.76783752441406,2088.57373046875,9.601754188537598,58.092498779296875,111.75074768066406,210.38909912109375,32.74489974975586,207.91030883789062,244.01898193359375,326.0011901855469,102.16502380371094,27.033987045288086,383.7232971191406,2066.17041015625,179.95924377441406,0.12307000160217285,227.93333435058594,1.0002399682998657,1.0001670122146606,352.7954406738281,200.14071655273438,43.78126525878906,32.21833419799805,135.53369140625,1.0527559518814087,4097.169921875
2021-04-09,129.788330078125,121.23965454101562,453.178466796875,58245.00390625,311.8016052246094,67.97702026367188,2072.10888671875,9.601754188537598,58.16017532348633,112.75581359863281,210.4174346923828,31.63246726989746,209.02098083496094,246.5242156982422,327.9761962890625,102.29154205322266,27.778274536132812,386.51287841796875,2064.527099609375,181.6397705078125,0.11593399941921234,225.67333984375,1.001492977142334,1.0010980367660522,355.3318176269531,201.35365295410156,43.803199768066406,32.495689392089844,136.83670043945312,1.0208369493484497,4128.7998046875
2021-04-12,128.07083129882812,120.46260070800781,598.72265625,59893.453125,311.515625,67.60224151611328,2139.353271484375,9.50197696685791,57.676788330078125,111.46224212646484,209.59507751464844,33.10542678833008,208.55142211914062,246.58203125,327.5481872558594,102.8609390258789,28.512123107910156,386.65386962890625,2164.14404296875,181.40977478027344,0.12904800474643707,233.9933319091797,1.000370979309082,0.9999369978904724,355.4915466308594,201.4100341796875,43.80946350097656,32.63435363769531,136.18038940429688,1.4677350521087646,4127.990234375
2021-04-13,131.18377685546875,125.46916198730469,549.5865478515625,63503.45703125,310.8143310546875,67.99445343017578,2299.187744140625,9.363822937011719,56.545692443847656,111.9493637084961,209.04678344726562,35.456634521484375,208.87649536132812,249.06800842285156,331.3717041015625,104.26182556152344,27.4355525970459,387.7998046875,2207.60693359375,181.26824951171875,0.14629800617694855,254.10667419433594,0.999455988407135,0.9992750287055969,356.45916748046875,201.9742889404297,43.67471694946289,32.329280853271484,137.46409606933594,1.7940009832382202,4141.58984375
2021-04-14,128.84173583984375,122.82325744628906,549.5918579101562,63109.6953125,311.4971923828125,68.04676055908203,2435.10498046875,9.394523620605469,56.5360107421875,111.3276596069336,211.1075439453125,41.423709869384766,207.9645233154297,246.27366638183594,327.3924865722656,104.08106994628906,26.47511100769043,386.47540283203125,2367.091552734375,181.9493408203125,0.1406940072774887,244.07666015625,1.0014359951019287,1.0015900135040283,355.3130798339844,201.52291870117188,43.6590461730957,32.5234260559082,136.0066375732422,1.8392360210418701,4124.66015625
2021-04-15,131.2520751953125,124.5445785522461,542.632080078125,63314.01171875,314.1826171875,68.61331176757812,2519.1162109375,9.394523620605469,56.66169357299805,113.47981262207031,212.0244903564453,42.7531623840332,208.8403778076172,250.0411834716797,332.354248046875,105.43675994873047,27.818313598632812,390.62713623046875,2491.379638671875,181.99354553222656,0.16464999318122864,246.28334045410156,1.0003260374069214,1.000877022743225,359.12713623046875,203.66677856445312,43.922279357910156,32.495689392089844,138.3424072265625,1.7660670280456543,4170.419921875
2021-04-16,130.92031860351562,122.3412857055664,510.2201843261719,61572.7890625,315.5969543457031,69.1101303100586,2431.946533203125,9.386847496032715,56.758365631103516,113.35567474365234,212.36480712890625,42.10155487060547,210.4657440185547,251.23597717285156,332.7434387207031,106.95513153076172,25.39736557006836,391.9327697753906,2417.515625,184.46128845214844,0.162089005112648,246.5933380126953,1.0010329484939575,1.0023449659347534,360.3858642578125,204.18394470214844,44.06330108642578,32.726806640625,138.31349182128906,1.55752694606781,4185.47021484375
